ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,5802,2,Inf,-.21828468E+20,-184.07153,-.44262580E+21,-267.08117
1,0,NaN,.0000000,5803,1,Inf,-.22766447E+20,-19.074031,-.46164564E+21,-301.73231
1,0,NaN,.0000000,5804,1,Inf,-.22664051E+20,-233.03484,-.45956931E+21,-417.75605
1,0,NaN,.0000000,5805,3,Inf,-.23727600E+20,-263.23657,-.48113537E+21,-642.02481
1,0,NaN,.0000000,5806,3,Inf,-.25106049E+20,-205.14995,-.50908683E+21,-579.87021
1,0,NaN,.0000000,5807,2,Inf,-.26629264E+20,-68.571292,-.53997374E+21,-392.84212
1,0,NaN,.0000000,5808,1,Inf,-.23820860E+20,-73.273228,-.48302645E+21,420.88503
1,0,NaN,.0000000,5809,1,Inf,-.23400346E+20,26.763274,-.47449950E+21,396.55618
1,0,NaN,.0000000,5810,4,Inf,-.22110816E+20,-70.948597,-.44835112E+21,488.87263
1,0,NaN,.0000000,5811,1,Inf,-.20153646E+20,-153.01274,-.40866468E+21,475.98754
1,0,NaN,.0000000,5812,4,Inf,-.19767381E+20,-278.12493,-.40083221E+21,327.82296
1,0,NaN,.0000000,5813,3,Inf,-.18274085E+20,-255.15569,-.37055197E+21,562.97072
1,0,NaN,.19677162,5814,2,Inf,-.17461947E+20,-205.89032,-.35408386E+21,492.21612
1,0,NaN,.0000000,5815,7,Inf,-.16091188E+20,-14.324511,-.32628837E+21,515.33499
1,0,NaN,.0000000,5816,1,Inf,-.17159677E+20,-34.314017,-.34795461E+21,138.37745
1,0,NaN,.0000000,5817,2,Inf,-.15475887E+20,-185.90788,-.31381162E+21,72.332297
1,0,NaN,.0000000,5818,1,Inf,-.11172909E+20,-165.08294,-.22655818E+21,-165.87587
1,0,NaN,.0000000,5819,4,Inf,-.10323203E+20,-273.79350,-.20932830E+21,339.23641
1,0,NaN,.19430542,5820,1,Inf,-.11083374E+20,-288.13779,-.22474262E+21,494.83253
1,0,NaN,.0000000,5821,1,Inf,-.65245974E+19,-111.82995,-.13230223E+21,328.91192
1,0,NaN,.0000000,5822,2,Inf,-.69360105E+19,-213.27029,-.14064464E+21,-105.75224
1,0,NaN,.0000000,5823,3,Inf,-.56958062E+19,-264.67435,-.11549645E+21,239.37482
1,0,NaN,.0000000,5824,2,Inf,-.33790546E+19,-242.69560,-.68518619E+20,-538.75431
1,0,NaN,.0000000,5825,3,Inf,-.52390682E+18,-195.31858,-.10623485E+20,-26.435753
1,0,NaN,.0000000,5826,7,Inf,-.12264301E+19,-227.10306,-.24868868E+20,-264.12702
1,0,NaN,.0000000,5827,2,Inf,-.43421192E+19,-291.94097,-.88047117E+20,-168.72325
1,0,NaN,.0000000,5828,1,Inf,-.51176207E+19,-202.81360,-.10377231E+21,-169.20332
1,0,NaN,.0000000,5829,2,Inf,-.37644724E+19,-93.862794,-.76333904E+20,-454.12518
1,0,NaN,.0000000,5830,1,Inf,-.33811862E+19,-153.60129,-.68561828E+20,168.77621
1,0,NaN,.0000000,5831,1,Inf,-.32470240E+19,-153.48306,-.65841362E+20,460.94937
1,0,NaN,.0000000,5832,2,Inf,-.62397056E+19,-151.77907,-.12652533E+21,227.96105
1,0,NaN,.0000000,5833,1,Inf,-.33656911E+19,-205.44261,-.68247628E+20,342.21610
1,0,NaN,.0000000,5834,3,Inf,-.51511501E+19,-235.96377,-.10445220E+21,620.64724
1,0,NaN,.0000000,5835,2,Inf,-.45803305E+19,-212.74327,-.92877428E+20,371.59828
1,0,NaN,.0000000,5836,1,Inf,-.35919117E+19,-218.81626,-.72834806E+20,8.2163284
1,0,NaN,.0000000,5837,3,Inf,-.52025832E+19,-246.01332,-.10549513E+21,21.044419
1,0,NaN,.0000000,5838,2,Inf,-.40359951E+19,-133.13247,-.81839690E+20,-153.48183
1,0,NaN,.0000000,5839,1,Inf,-.14962027E+19,-148.19801,-.30339155E+20,-426.22746
1,0,NaN,.0000000,5840,2,Inf,-.11115860E+19,-119.26313,-.22540110E+20,-144.62873
1,0,NaN,.0000000,5841,2,Inf,-.31372624E+18,-230.93571,-.63615433E+19,147.25439
1,0,NaN,.0000000,5842,2,Inf,-.20987126E+19,-80.623990,-.42556526E+20,528.73190
1,0,NaN,.0000000,5843,1,Inf,-.53702520E+19,-141.47893,-.10889503E+21,241.19118
1,0,NaN,.0000000,5844,5,Inf,-.46458195E+19,-40.403787,-.94205377E+20,-63.259672
1,0,NaN,.0000000,5845,1,Inf,-.56751940E+19,-91.523012,-.11507848E+21,393.30674
1,0,NaN,.0000000,5846,2,Inf,-.84211779E+19,-62.634842,-.17076005E+21,78.029509
1,0,NaN,.0000000,5847,1,Inf,-.64359522E+19,-233.21516,-.13050472E+21,-400.92111
1,0,NaN,.0000000,5848,1,Inf,-.10497225E+20,-250.16550,-.21285702E+21,197.07894
1,0,NaN,.0000000,5849,2,Inf,-.94858603E+19,-296.03386,-.19234911E+21,309.53600
1,0,NaN,.0000000,5850,2,Inf,-.89120112E+19,-183.25943,-.18071291E+21,398.97371
1,0,NaN,.0000000,5851,2,Inf,-.86895433E+19,-71.511459,-.17620183E+21,509.21816
1,0,NaN,.0000000,5852,2,Inf,-.80237845E+19,-35.261382,-.16270194E+21,-133.02339
1,0,NaN,.0000000,5853,2,Inf,-.51279709E+19,-35.250543,-.10398220E+21,-150.37358
1,0,NaN,.0000000,5854,2,Inf,-.49679641E+19,-259.17618,-.10073766E+21,65.643812
1,0,NaN,.0000000,5855,1,Inf,-.99033222E+19,-249.51423,-.20081417E+21,588.81388
1,0,NaN,.0000000,5856,1,Inf,-.13007892E+20,-172.87085,-.26376697E+21,253.65613
1,0,NaN,.0000000,5857,1,Inf,-.14698092E+20,-25.619078,-.29803992E+21,-528.26237
1,0,NaN,.0000000,5858,7,Inf,-.15176141E+20,-52.106497,-.30773353E+21,-349.86568
1,0,NaN,.0000000,5859,1,Inf,-.16468850E+20,-41.564922,-.33394638E+21,-710.99040
1,0,NaN,.0000000,5860,1,Inf,-.19416777E+20,-286.90818,-.39372285E+21,-180.07438
1,0,NaN,.0000000,5861,1,Inf,-.16612006E+20,-188.53564,-.33684923E+21,538.19814
1,0,NaN,.0000000,5862,1,Inf,-.18428910E+20,-208.13606,-.37369142E+21,588.96330
1,0,NaN,.0000000,5863,1,Inf,-.20045439E+20,-183.07426,-.40647052E+21,440.44327
1,0,NaN,.0000000,5864,2,Inf,-.22664703E+20,-173.80958,-.45958254E+21,421.19131
1,0,NaN,.0000000,5865,1,Inf,-.24192219E+20,-168.02691,-.49055666E+21,-291.25864
1,0,NaN,.0000000,5866,1,Inf,-.23945127E+20,-230.94243,-.48554627E+21,-197.04961
1,0,NaN,.0000000,5867,2,Inf,-.26410769E+20,-134.63192,-.53554322E+21,300.17980
1,0,NaN,.0000000,5868,1,Inf,-.25857981E+20,-123.65194,-.52433408E+21,694.84523
1,0,NaN,.0000000,5869,1,Inf,-.26720709E+20,-56.188727,-.54182801E+21,261.78259
1,0,NaN,.0000000,5870,2,Inf,-.23126238E+20,-46.156879,-.46894128E+21,524.02237
1,0,NaN,.0000000,5871,1,Inf,-.27706714E+20,14.319964,-.56182169E+21,-130.59265
1,0,NaN,.17417885,5872,1,Inf,-.26493758E+20,-93.913681,-.53722603E+21,-412.82516
1,0,NaN,.0000000,5873,1,Inf,-.25268483E+20,-107.63161,-.51238056E+21,-237.18169
1,0,NaN,.0000000,5874,2,Inf,-.25212822E+20,-195.45887,-.51125190E+21,-614.97491
1,0,NaN,.0000000,5875,1,Inf,-.26578235E+20,-57.950499,-.53893899E+21,-558.93155
1,0,NaN,.0000000,5876,1,Inf,-.27848269E+20,-76.369957,-.56469204E+21,-106.29649
1,0,NaN,.0000000,5877,1,Inf,-.28346852E+20,-131.23095,-.57480205E+21,205.28339
1,0,NaN,.0000000,5878,1,Inf,-.24647228E+20,-83.629522,-.49978308E+21,555.67381
1,0,NaN,.0000000,5879,1,Inf,-.24620845E+20,-121.01395,-.49924811E+21,461.55804
1,0,NaN,.0000000,5880,1,Inf,-.24032567E+20,-211.94434,-.48731933E+21,-1.2492218
1,0,NaN,.0000000,5881,1,Inf,-.25506710E+20,-131.90360,-.51721120E+21,126.90195
1,0,NaN,.0000000,5882,2,Inf,-.24836078E+20,-258.90911,-.50361250E+21,-189.00492
1,0,NaN,.0000000,5883,1,Inf,-.24300891E+20,-207.64214,-.49276027E+21,-3.0601479
1,0,NaN,.0000000,5884,1,Inf,-.25399243E+20,-238.61784,-.51503204E+21,-197.89723
1,0,NaN,.13584752,5885,2,Inf,-.25741014E+20,-170.06556,-.52196229E+21,-248.67623
1,0,NaN,.0000000,5886,3,Inf,-.20831812E+20,-144.63706,-.42241615E+21,-316.13757
1,0,NaN,.0000000,5887,1,Inf,-.22439504E+20,-212.03198,-.45501607E+21,-493.10534
1,0,NaN,.0000000,5888,1,Inf,-.29105085E+20,-256.30211,-.59017708E+21,-84.366607
1,0,NaN,.0000000,5889,1,Inf,-.31230124E+20,-292.72877,-.63326749E+21,-595.02014
1,0,NaN,.0000000,5890,1,Inf,-.34262596E+20,-167.09157,-.69475830E+21,-413.42308
1,0,NaN,.0000000,5891,1,Inf,-.31905455E+20,-229.09514,-.64696147E+21,-563.03637
1,0,NaN,.0000000,5892,3,Inf,-.34170578E+20,-171.61648,-.69289241E+21,-677.27610
1,0,NaN,.0000000,5893,4,Inf,-.29705731E+20,-277.01793,-.60235665E+21,-634.50581
1,0,NaN,.0000000,5894,1,Inf,-.28805637E+20,-105.79283,-.58410504E+21,-688.07811
1,0,NaN,.0000000,5895,1,Inf,-.30368577E+20,-153.90596,-.61579749E+21,-564.76558
1,0,NaN,.0000000,5896,1,Inf,-.32424018E+20,-192.32954,-.65747661E+21,-475.19410
1,0,NaN,.0000000,5897,2,Inf,-.35093430E+20,-121.30157,-.71160550E+21,-638.01885
1,0,NaN,.0000000,5898,1,Inf,-.39031355E+20,-290.39970,-.79145660E+21,-555.52991
1,0,NaN,.0000000,5899,2,Inf,-.35893823E+20,-175.35473,-.72783542E+21,-527.96647
1,0,NaN,.0000000,5900,1,Inf,-.34079346E+20,-264.35497,-.69104245E+21,-53.989496
1,0,NaN,.0000000,5901,1,Inf,-.32345296E+20,-129.32909,-.65588032E+21,-239.04379
1,0,NaN,.0000000,5902,1,Inf,-.31507782E+20,-261.76057,-.63889766E+21,-323.24829
1,0,NaN,.0000000,5903,1,Inf,-.37533394E+20,-274.70409,-.76108175E+21,-486.72163
1,0,NaN,.0000000,5904,4,Inf,-.40016217E+20,-278.81530,-.81142708E+21,-608.04934
1,0,NaN,.52350373E-01,5905,1,Inf,-.41724577E+20,-284.08932,-.84606827E+21,-741.17851
1,0,NaN,.0000000,5906,1,Inf,-.39403264E+20,-269.87449,-.79899795E+21,20.733064
1,0,NaN,.0000000,5907,3,Inf,-.41309717E+20,-171.74539,-.83765597E+21,504.59855
1,0,NaN,.0000000,5908,1,Inf,-.38861462E+20,-195.46358,-.78801158E+21,235.99728
1,0,NaN,.0000000,5909,2,Inf,-.37888090E+20,-279.54793,-.76827408E+21,-423.70481
1,0,NaN,.0000000,5910,1,Inf,-.38784635E+20,-244.92635,-.78645372E+21,-584.82330
1,0,NaN,.0000000,5911,2,Inf,-.34837599E+20,-169.09690,-.70641786E+21,-541.66054
1,0,NaN,.0000000,5912,2,Inf,-.30924673E+20,-233.09333,-.62707369E+21,-367.78866
1,0,NaN,.11376025,5913,4,Inf,-.34494146E+20,-153.74525,-.69945351E+21,94.453426
1,0,NaN,.0000000,5914,1,Inf,-.34534443E+20,-161.66756,-.70027065E+21,-13.279947
1,0,NaN,.0000000,5915,2,Inf,-.32902860E+20,-292.37638,-.66718628E+21,-721.71625
1,0,NaN,.0000000,5916,1,Inf,-.34893665E+20,-273.17664,-.70755474E+21,-556.70705
1,0,NaN,.0000000,5917,1,Inf,-.37863084E+20,-248.84662,-.76776700E+21,-470.92259
1,0,NaN,.0000000,5918,1,Inf,-.38454012E+20,-259.95350,-.77974951E+21,-493.67336
1,0,NaN,.0000000,5919,1,Inf,-.40939538E+20,-189.00804,-.83014965E+21,-676.64862
1,0,NaN,.0000000,5920,2,Inf,-.39179193E+20,-152.52192,-.79445433E+21,-583.94621
1,0,NaN,.0000000,5921,1,Inf,-.35660358E+20,-154.41209,-.72310131E+21,-286.99630
1,0,NaN,.0000000,5922,2,Inf,-.32847780E+20,-248.43508,-.66606939E+21,-377.38690
1,0,NaN,.0000000,5923,1,Inf,-.29073400E+20,-112.76044,-.58953455E+21,-38.471889
1,0,NaN,.0000000,5924,1,Inf,-.25376307E+20,-100.74925,-.51456691E+21,-522.89696
1,0,NaN,.0000000,5925,2,Inf,-.22778992E+20,4.6881760,-.46189996E+21,-557.33424
1,0,NaN,.0000000,5926,6,Inf,-.22976285E+20,-31.123903,-.46590057E+21,533.94199
1,0,NaN,.0000000,5927,2,Inf,-.28300654E+20,-48.761206,-.57386521E+21,528.65828
1,0,NaN,.0000000,5928,2,Inf,-.25565376E+20,5.7546483,-.51840074E+21,336.69429
1,0,NaN,.0000000,5929,1,Inf,-.26059532E+20,-136.13437,-.52842096E+21,638.43700
1,0,NaN,.0000000,5930,3,Inf,-.25885973E+20,-105.72241,-.52490163E+21,-24.045293
1,0,NaN,.0000000,5931,1,Inf,-.22952079E+20,-114.50888,-.46540972E+21,137.24677
1,0,NaN,.0000000,5932,3,Inf,-.19353094E+20,-61.008330,-.39243146E+21,-55.643250
1,0,NaN,.0000000,5933,3,Inf,-.20693945E+20,-265.62988,-.41962050E+21,13.542287
1,0,NaN,.0000000,5934,1,Inf,-.18923932E+20,-202.63123,-.38372915E+21,-245.78663
1,0,NaN,.0000000,5935,3,Inf,-.13399871E+20,-41.151497,-.27171524E+21,-164.90155
1,0,NaN,.0000000,5936,1,Inf,-.16174883E+20,-127.61753,-.32798544E+21,-14.966578
1,0,NaN,.22835041,5937,13,Inf,-.23915176E+20,15.195235,-.48493888E+21,422.17536
1,0,NaN,.0000000,5938,1,Inf,-.24174490E+20,-86.348920,-.49019712E+21,-111.48979
1,0,NaN,.0000000,5939,3,Inf,-.20228464E+20,-98.610555,-.41018175E+21,276.67574
1,0,NaN,.0000000,5940,1,Inf,-.20890692E+20,-144.38668,-.42361004E+21,-324.85725
1,0,NaN,.0000000,5941,2,Inf,-.21403012E+20,-283.82948,-.43399858E+21,-420.17390
1,0,NaN,.0000000,5942,2,Inf,-.23366143E+20,-263.11238,-.47380588E+21,-89.832692
1,0,NaN,.0000000,5943,1,Inf,-.26979451E+20,-197.29608,-.54707457E+21,-177.46874
1,0,NaN,.0000000,5944,1,Inf,-.26536774E+20,-249.94051,-.53809823E+21,253.88961
1,0,NaN,.0000000,5945,2,Inf,-.26687717E+20,-200.62646,-.54115897E+21,-93.254682
1,0,NaN,.0000000,5946,1,Inf,-.23980043E+20,-206.11599,-.48625422E+21,-77.043573
1,0,NaN,.0000000,5947,2,Inf,-.25173141E+20,-219.71212,-.51044720E+21,18.773121
1,0,NaN,.0000000,5948,2,Inf,-.29259323E+20,-65.900680,-.59330458E+21,-448.91967
1,0,NaN,.0000000,5949,5,Inf,-.26263945E+20,43.881200,-.53256594E+21,-447.96567
1,0,NaN,.0000000,5950,1,Inf,-.24661107E+20,33.379354,-.50006446E+21,331.40498
1,0,NaN,.0000000,5951,5,Inf,-.24171824E+20,19.894521,-.49014304E+21,593.47957
1,0,NaN,.0000000,5952,1,Inf,-.21361579E+20,-94.100369,-.43315842E+21,-307.13688
1,0,NaN,.0000000,5953,1,Inf,-.14557106E+20,-147.88324,-.29518103E+21,128.29993
1,0,NaN,.0000000,5954,2,Inf,-.47262802E+19,-290.88368,-.95836886E+20,-41.792225
1,0,NaN,.0000000,5955,1,Inf,-.49795643E+19,-147.40506,-.10097284E+21,-14.244886
1,0,NaN,.0000000,5956,2,Inf,-.45444323E+19,-264.58163,-.92149474E+20,-63.759267
1,0,NaN,.0000000,5957,1,Inf,-.68522815E+19,-79.989751,-.13894679E+21,-298.84612
1,0,NaN,.0000000,5958,3,Inf,.62952019E+19,-243.29700,.12765073E+21,52.414313
1,0,NaN,.10304235,5959,2,Inf,.81226745E+19,-200.05734,.16470723E+21,52.879426
1,0,NaN,.0000000,5960,3,Inf,.98622260E+19,-304.10212,.19998091E+21,608.57644
1,0,NaN,.0000000,5961,3,Inf,.11294939E+20,-17.913986,.22903267E+21,387.70727
1,0,NaN,.0000000,5962,1,Inf,.13275957E+20,37.073244,.26920267E+21,247.59371
1,0,NaN,.0000000,5963,2,Inf,.10466510E+20,13.155263,.21223425E+21,550.31889
1,0,NaN,.0000000,5964,1,Inf,.97381628E+19,3.5510420,.19746523E+21,263.17979
1,0,NaN,.0000000,5965,1,Inf,.55411102E+18,-78.604127,.11236029E+20,337.69885
1,0,NaN,.0000000,5966,5,Inf,-.75747469E+18,-210.48834,-.15359582E+20,-293.78032
1,0,NaN,.0000000,5967,2,Inf,-.15294481E+19,-182.22066,-.31013245E+20,-490.88939
1,0,NaN,.0000000,5968,1,Inf,-.18115028E+19,-181.24352,-.36732595E+20,-344.46064
1,0,NaN,.0000000,5969,1,Inf,-.23784309E+18,-196.00708,-.48227900E+19,-427.93133
1,0,NaN,.0000000,5970,5,Inf,-.40022647E+19,-259.33087,-.81155679E+20,-329.12499
1,0,NaN,.0000000,5971,5,Inf,-.38889774E+19,-285.17355,-.78858506E+20,-266.58930
1,0,NaN,.0000000,5972,1,Inf,-.24106873E+19,-300.38187,-.48882533E+20,-286.19149
1,0,NaN,.0000000,5973,1,Inf,-.59184878E+19,-211.28257,-.12001181E+21,301.03734
1,0,NaN,.0000000,5974,3,Inf,-.18598900E+19,-257.47010,-.37713770E+20,249.31481
1,0,NaN,.0000000,5975,1,Inf,-.34813772E+19,-263.95645,-.70593396E+20,-34.001930
1,0,NaN,.0000000,5976,2,Inf,-.14526178E+19,-114.21206,-.29455305E+20,-532.59342
1,0,NaN,.0000000,5977,1,Inf,.81378609E+19,-31.772795,.16501521E+21,408.54187
1,0,NaN,.0000000,5978,5,Inf,.15260331E+20,-198.26416,.30944077E+21,334.13429
1,0,NaN,.0000000,5979,2,Inf,.21630139E+20,-145.99821,.43860429E+21,632.41727
1,0,NaN,.12527337,5980,3,Inf,.25000459E+20,-193.32732,.50694579E+21,287.72891
1,0,NaN,.0000000,5981,1,Inf,.22320194E+20,-171.47695,.45259684E+21,374.52496
1,0,NaN,.0000000,5982,6,Inf,.15401819E+20,-279.38230,.31230978E+21,62.980389
1,0,NaN,.0000000,5983,1,Inf,.13859181E+20,-166.34459,.28102901E+21,667.21068
1,0,NaN,.0000000,5984,5,Inf,.66007979E+19,-220.59813,.13384748E+21,177.96325
1,0,NaN,.0000000,5985,1,Inf,.36747993E+19,-239.66366,.74515666E+20,195.91469
1,0,NaN,.0000000,5986,2,Inf,-.34757796E+18,-283.89311,-.70479021E+19,-407.25875
1,0,NaN,.0000000,5987,1,Inf,-.45421049E+19,-198.37895,-.92102243E+20,-175.64118
1,0,NaN,.0000000,5988,1,Inf,-.78663244E+19,-154.95303,-.15950895E+21,213.53372
1,0,NaN,.0000000,5989,1,Inf,-.11621951E+20,-58.853164,-.23566348E+21,-359.82352
1,0,NaN,.0000000,5990,1,Inf,-.14052313E+20,-87.601985,-.28494506E+21,-296.85290
1,0,NaN,.0000000,5991,1,Inf,-.14421587E+20,-40.683633,-.29243300E+21,-64.964995
1,0,NaN,.0000000,5992,2,Inf,-.87981881E+19,-23.680838,-.17840478E+21,-176.39203
1,0,NaN,.0000000,5993,1,Inf,-.89166584E+19,-111.59991,-.18080706E+21,-230.20393
1,0,NaN,.0000000,5994,1,Inf,-.10353146E+20,-169.95718,-.20993537E+21,-51.064140
1,0,NaN,.0000000,5995,2,Inf,-.13903361E+20,-243.22336,-.28192470E+21,47.204260
1,0,NaN,.0000000,5996,2,Inf,-.12775904E+20,-304.50687,-.25906274E+21,323.74262
1,0,NaN,.41793082E-01,5997,1,Inf,-.10433331E+20,-205.06141,-.21156133E+21,-511.34703
1,0,NaN,.0000000,5998,3,Inf,-.70983826E+19,-144.47874,-.14393705E+21,-617.64112
1,0,NaN,.0000000,5999,2,Inf,-.49709193E+19,-195.83774,-.10079750E+21,693.64985
1,0,NaN,.0000000,6000,5,Inf,.27502611E+18,-280.62112,.55769283E+19,647.95760
1,0,NaN,.0000000,6001,4,Inf,.35161365E+19,-301.19350,.71298405E+20,588.03928
1,0,NaN,.0000000,6002,1,Inf,.53090212E+19,-247.59366,.10765355E+21,140.72233
1,0,NaN,.0000000,6003,1,Inf,-.13560075E+19,-233.82149,-.27496269E+20,-141.63594
1,0,NaN,.0000000,6004,1,Inf,.94886944E+18,-278.39682,.19240777E+20,236.94363
1,0,NaN,.0000000,6005,1,Inf,-.61685634E+19,-167.37511,-.12508264E+21,456.46053
1,0,NaN,.0000000,6006,1,Inf,-.56498219E+19,-43.622214,-.11456387E+21,-289.32037
1,0,NaN,.0000000,6007,4,Inf,-.20187666E+19,-121.02672,-.40935309E+20,-260.23524
1,0,NaN,.0000000,6008,1,Inf,-.64236321E+17,-14.503316,-.13024011E+19,365.59546
1,0,NaN,.0000000,6009,1,Inf,-.51734539E+19,-82.754826,-.10490432E+21,331.69404
1,0,NaN,.0000000,6010,1,Inf,.53395043E+18,-49.659961,.10827313E+20,277.10538
1,0,NaN,.0000000,6011,1,Inf,-.28290517E+19,-71.945637,-.57365800E+20,664.83073
1,0,NaN,.0000000,6012,1,Inf,-.89442961E+19,-142.71497,-.18136739E+21,388.25066
1,0,NaN,.0000000,6013,1,Inf,-.21587083E+19,-112.80822,-.43772936E+20,-190.14243
1,0,NaN,.0000000,6014,1,Inf,-.98862895E+18,-52.226179,-.20046721E+20,206.23668
1,0,NaN,.0000000,6015,1,Inf,.40758523E+19,-96.680318,.82648073E+20,115.65395
1,0,NaN,.76421396E-01,6016,3,Inf,.48598700E+19,-119.92268,.98545959E+20,399.80033
1,0,NaN,.0000000,6017,1,Inf,.36405050E+19,-111.72667,.73820348E+20,172.26932
1,0,NaN,.0000000,6018,9,Inf,.50945394E+19,-153.84086,.10330447E+21,566.22240
1,0,NaN,.0000000,6019,1,Inf,.43027726E+19,-231.95267,.87249444E+20,583.32271
1,0,NaN,.0000000,6020,2,Inf,-.32852685E+18,-226.08572,-.66615016E+19,-21.257472
1,0,NaN,.75575558E-01,6021,3,Inf,-.66098432E+19,-110.03601,-.13403062E+21,31.234210
1,0,NaN,.0000000,6022,2,Inf,-.11209913E+20,-56.645689,-.22730832E+21,130.46362
1,0,NaN,.0000000,6023,1,Inf,-.17098688E+20,-90.448923,-.34671769E+21,-204.40438
1,0,NaN,.0000000,6024,3,Inf,-.17593355E+20,-57.533261,-.35674829E+21,-651.29029
1,0,NaN,.0000000,6025,2,Inf,-.20380725E+20,-156.21174,-.41326906E+21,-396.98448
1,0,NaN,.0000000,6026,1,Inf,-.17710743E+20,-247.04592,-.35912864E+21,-284.76907
1,0,NaN,.0000000,6027,1,Inf,-.16388750E+20,-144.84190,-.33232197E+21,213.10322
1,0,NaN,.0000000,6028,2,Inf,-.16502942E+20,-148.24509,-.33463751E+21,-739.82044
1,0,NaN,.0000000,6029,1,Inf,-.15404783E+20,-55.116069,-.31236963E+21,-246.94264
1,0,NaN,.86216806E-01,6030,4,Inf,-.83110837E+19,24.306526,-.16852746E+21,-490.73358
1,0,NaN,.0000000,6031,1,Inf,-.12232518E+20,-47.962950,-.24804417E+21,-353.55754
1,0,NaN,.0000000,6032,2,Inf,-.12640025E+20,-15.975583,-.25630737E+21,-528.21693
1,0,NaN,.0000000,6033,1,Inf,-.14495894E+20,-55.846436,-.29393966E+21,-143.77753
1,0,NaN,.0000000,6034,6,Inf,-.12971920E+20,-135.54383,-.26303734E+21,-676.64520
1,0,NaN,.0000000,6035,1,Inf,-.83757854E+19,39.981049,-.16983944E+21,-113.01585
1,0,NaN,.32365177E-01,6036,2,Inf,-.73525904E+19,-214.39302,-.14909165E+21,-318.53339
1,0,NaN,.0000000,6037,5,Inf,-.62327954E+19,31.761302,-.12638507E+21,-524.78415
1,0,NaN,.0000000,6038,1,Inf,-.78602560E+19,33.021077,-.15938584E+21,-262.84788
1,0,NaN,.0000000,6039,4,Inf,-.47194480E+19,-26.969741,-.95698246E+20,-622.86295
1,0,NaN,.0000000,6040,1,Inf,-.22834389E+19,-48.513264,-.46302184E+20,144.28454
1,0,NaN,.0000000,6041,1,Inf,-.20823944E+19,-165.65596,-.42225516E+20,70.505495
1,0,NaN,.0000000,6042,2,Inf,-.62244493E+19,-161.91258,-.12621585E+21,671.47235
1,0,NaN,.0000000,6043,1,Inf,-.23070600E+19,-231.52553,-.46781145E+20,348.90848
1,0,NaN,.73964214E-01,6044,1,Inf,-.70139944E+19,-107.19901,-.14222578E+21,341.96889
1,0,NaN,.0000000,6045,1,Inf,-.18359840E+19,11.625997,-.37228909E+20,-296.82644
1,0,NaN,.0000000,6046,2,Inf,-.98108616E+18,-65.355354,-.19893769E+20,204.71937
1,0,NaN,.0000000,6047,1,Inf,-.30310732E+19,-78.101783,-.61462269E+20,-25.768961
1,0,NaN,.0000000,6048,1,Inf,-.83405235E+19,-91.250585,-.16912445E+21,198.60006
1,0,NaN,.0000000,6049,1,Inf,-.11430585E+20,-224.31961,-.23178304E+21,-299.25408
1,0,NaN,.0000000,6050,1,Inf,-.14128918E+20,-274.19084,-.28649835E+21,-391.26700
1,0,NaN,.0000000,6051,5,Inf,-.14234094E+20,-242.28938,-.28863106E+21,-119.74789
1,0,NaN,.0000000,6052,1,Inf,-.13185248E+20,-48.217723,-.26736316E+21,677.57814
1,0,NaN,.0000000,6053,5,Inf,-.14588924E+20,-1.8019775,-.29582614E+21,578.16687
1,0,NaN,.0000000,6054,1,Inf,-.14408348E+20,20.246092,-.29216452E+21,526.39815
1,0,NaN,.0000000,6055,1,Inf,-.14761365E+20,-92.322787,-.29932284E+21,366.02414
1,0,NaN,.0000000,6056,3,Inf,-.12270386E+20,-191.83655,-.24881209E+21,656.25889
1,0,NaN,.0000000,6057,1,Inf,-.20398865E+20,-129.66928,-.41363699E+21,-83.223771
1,0,NaN,.0000000,6058,1,Inf,-.11569478E+20,-35.266837,-.23459949E+21,-288.76160
1,0,NaN,.0000000,6059,3,Inf,-.90203600E+19,24.683005,-.18290986E+21,-551.10469
1,0,NaN,.11435859E-01,6060,4,Inf,-.95280563E+19,-32.021484,-.19320465E+21,-408.92517
1,0,NaN,.0000000,6061,2,Inf,-.68878474E+19,-21.859378,-.13966791E+21,-437.64191
1,0,NaN,.0000000,6062,4,Inf,-.13176899E+20,-3.4105783,-.26719390E+21,-189.03315
1,0,NaN,.0000000,6063,1,Inf,-.17419347E+20,-65.643261,-.35321995E+21,-230.30613
1,0,NaN,.0000000,6064,1,Inf,-.20242091E+20,-231.81508,-.41045803E+21,-354.98072
1,0,NaN,.0000000,6065,4,Inf,-.19889945E+20,-201.83647,-.40331741E+21,-627.48153
1,0,NaN,.0000000,6066,1,Inf,-.20433082E+20,3.5203279,-.41433085E+21,-717.79243
1,0,NaN,.0000000,6067,1,Inf,-.21128259E+20,-70.155543,-.42842729E+21,-417.17476
1,0,NaN,.0000000,6068,1,Inf,-.12179590E+20,-233.83078,-.24697101E+21,-454.84106
1,0,NaN,.59055534E-02,6069,2,Inf,-.53976595E+19,-60.517332,-.10945070E+21,-133.72432
1,0,NaN,.0000000,6070,2,Inf,-.80138463E+19,-188.51241,-.16250032E+21,-646.80226
1,0,NaN,.0000000,6071,1,Inf,-.92230475E+19,-161.44343,-.18701988E+21,-609.49699
