ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,1559,1,Inf,-334024.85,-181.33569,-910112.24,571.74497
1,0,NaN,.0000000,1560,5,Inf,-337136.96,-232.83744,-1323601.6,688.88756
1,0,NaN,.0000000,1561,1,Inf,-314344.31,-99.461177,-1501603.5,628.24236
1,0,NaN,.0000000,1562,1,Inf,-311452.72,-30.485623,-2042119.0,179.59052
1,0,NaN,.0000000,1563,1,Inf,-292312.43,-156.44735,-1542863.2,-77.205460
1,0,NaN,.10364810,1564,1,Inf,-237663.05,-207.98701,-1414480.2,-417.88740
1,0,NaN,.0000000,1565,1,Inf,-186754.58,-139.83557,-1477348.2,-244.01162
1,0,NaN,.0000000,1566,2,Inf,-165060.64,-72.791164,-437970.53,-360.95972
1,0,NaN,.0000000,1567,2,Inf,-190517.16,-92.161725,-578586.45,109.85847
1,0,NaN,.0000000,1568,1,Inf,-230835.25,-144.50840,344294.97,192.71486
1,0,NaN,.0000000,1569,1,Inf,-237855.12,-147.59171,-282382.52,588.68981
1,0,NaN,.0000000,1570,1,Inf,-319681.47,-278.95696,-334374.09,163.09846
1,0,NaN,.0000000,1571,6,Inf,-360340.07,-256.42586,-210247.64,335.47787
1,0,NaN,.64614743E-01,1572,4,Inf,-389035.56,-69.742540,384706.54,211.44072
1,0,NaN,.0000000,1573,5,Inf,-362276.49,-95.593125,734422.55,653.09247
1,0,NaN,.0000000,1574,3,Inf,-359709.44,-133.01278,914572.24,587.71614
1,0,NaN,.0000000,1575,1,Inf,-325435.91,-138.59087,1638341.4,683.02359
1,0,NaN,.0000000,1576,1,Inf,-378455.72,-165.07969,400603.72,50.753153
1,0,NaN,.0000000,1577,2,Inf,-276788.37,-7.5988115,425642.90,325.15616
1,0,NaN,.65819942E-01,1578,3,Inf,-331048.05,-25.863461,475375.75,544.99022
1,0,NaN,.0000000,1579,3,Inf,-363532.91,-37.978768,109452.49,558.76942
1,0,NaN,.0000000,1580,1,Inf,-463643.97,-142.46582,-635121.33,486.88931
1,0,NaN,.0000000,1581,1,Inf,-462426.01,-143.17998,-1362556.2,-209.59644
1,0,NaN,.0000000,1582,3,Inf,-472364.88,-27.384690,-868251.69,-500.93898
1,0,NaN,.0000000,1583,5,Inf,-493668.20,-101.79449,-14487.403,129.66004
1,0,NaN,.80632925E-01,1584,6,Inf,-482898.08,-48.765951,-517918.32,-453.65097
1,0,NaN,.0000000,1585,2,Inf,-426895.06,-52.159088,-577116.34,5.9075754
1,0,NaN,.0000000,1586,1,Inf,-350082.40,-185.37718,-989179.42,165.72514
1,0,NaN,.0000000,1587,2,Inf,-407473.37,-233.94965,-1171182.8,97.387712
1,0,NaN,.0000000,1588,1,Inf,-500630.38,-192.28188,-1698742.1,220.60253
1,0,NaN,.0000000,1589,1,Inf,-600813.57,-106.41259,-1840802.7,-68.657263
1,0,NaN,.0000000,1590,4,Inf,-605235.35,-215.96742,-952530.21,142.05968
1,0,NaN,.80865103E-01,1591,1,Inf,-739061.23,-132.33531,-1376075.3,139.76590
1,0,NaN,.0000000,1592,1,Inf,-771337.54,-96.114123,-753467.65,339.11342
1,0,NaN,.0000000,1593,1,Inf,-672962.31,-136.47551,-147958.79,531.31099
1,0,NaN,.0000000,1594,1,Inf,-787613.45,-129.63460,292220.38,463.21536
1,0,NaN,.0000000,1595,5,Inf,-710979.29,-69.546343,561154.21,301.42500
1,0,NaN,.0000000,1596,4,Inf,-731302.69,-162.88108,137044.24,443.85072
1,0,NaN,.0000000,1597,1,Inf,-847377.64,-274.18471,1000170.8,511.20362
1,0,NaN,.0000000,1598,1,Inf,-934954.34,-15.733850,1393982.2,228.84319
1,0,NaN,.11590679,1599,4,Inf,-935718.91,-163.24678,1471299.3,491.79016
1,0,NaN,.0000000,1600,1,Inf,-867861.89,-320.88286,1739066.9,238.60738
1,0,NaN,.0000000,1601,2,Inf,-872137.94,-266.46075,1725518.3,623.94085
1,0,NaN,.0000000,1602,3,Inf,-962309.29,-176.22791,1526585.4,514.85420
1,0,NaN,.0000000,1603,1,Inf,-991276.39,-303.90641,1278533.8,173.75518
1,0,NaN,.0000000,1604,2,Inf,-972799.00,-326.14839,1645713.3,207.08599
1,0,NaN,.0000000,1605,1,Inf,-1096065.8,-290.03358,2283443.5,660.00097
1,0,NaN,.0000000,1606,3,Inf,-1046711.2,-150.16756,2008237.8,409.70815
1,0,NaN,.12050027,1607,1,Inf,-1001229.0,-154.23389,1867299.4,78.979117
1,0,NaN,.0000000,1608,1,Inf,-1067978.7,-198.30148,1566655.6,414.93431
1,0,NaN,.0000000,1609,1,Inf,-1047335.6,-311.34746,1274534.4,120.03507
1,0,NaN,.0000000,1610,1,Inf,-1325267.7,-259.05793,1665418.6,405.18637
1,0,NaN,.0000000,1611,5,Inf,-1504907.3,-188.87205,2870714.6,667.74101
1,0,NaN,.0000000,1612,1,Inf,-1374755.0,-166.97945,1810041.2,40.856786
1,0,NaN,.0000000,1613,1,Inf,-1385645.1,-120.17864,2162343.0,245.41851
1,0,NaN,.0000000,1614,1,Inf,-1261983.5,-51.047391,2300770.5,101.88813
1,0,NaN,.0000000,1615,1,Inf,-1130690.4,-128.69453,3246276.4,444.88930
1,0,NaN,.0000000,1616,1,Inf,-950362.89,-131.58410,3324101.6,289.96543
1,0,NaN,.0000000,1617,2,Inf,-984290.45,-235.90511,2833727.2,51.391280
1,0,NaN,.12661108,1618,2,Inf,-867414.04,-159.02049,2723616.8,90.803705
1,0,NaN,.0000000,1619,2,Inf,-740663.09,-189.63057,2351065.2,359.55742
1,0,NaN,.0000000,1620,1,Inf,-889995.04,-199.60400,1931262.3,265.17256
1,0,NaN,.0000000,1621,2,Inf,-744967.08,.62710798,2092664.8,293.51841
1,0,NaN,.0000000,1622,3,Inf,-742132.99,-30.703462,1379497.4,515.02919
1,0,NaN,.0000000,1623,3,Inf,-813173.11,-62.087055,1742022.9,674.05767
1,0,NaN,.0000000,1624,3,Inf,-784511.74,-191.08480,865119.41,664.00354
1,0,NaN,.33599300E-01,1625,2,Inf,-697828.08,-204.50903,637057.21,148.66209
1,0,NaN,.0000000,1626,1,Inf,-805344.32,-155.86053,-213510.40,97.704360
1,0,NaN,.0000000,1627,3,Inf,-790588.21,-144.57152,-171180.57,227.78353
1,0,NaN,.0000000,1628,2,Inf,-798513.82,-58.949941,-312338.80,638.08596
1,0,NaN,.0000000,1629,3,Inf,-913802.01,-81.677122,-134303.67,470.75778
1,0,NaN,.0000000,1630,2,Inf,-758648.05,-57.239029,-295630.77,492.26204
1,0,NaN,.0000000,1631,1,Inf,-636825.30,-32.610077,-1095709.7,-348.95121
1,0,NaN,.34658731E-01,1632,3,Inf,-598143.00,-75.773355,-1933886.0,-720.18233
1,0,NaN,.0000000,1633,1,Inf,-315417.47,-207.73630,-2667284.1,-454.57862
1,0,NaN,.0000000,1634,1,Inf,-560629.47,-334.60472,-2102687.5,-513.67945
1,0,NaN,.0000000,1635,2,Inf,-721066.79,-323.92355,-1855734.1,-19.931618
1,0,NaN,.0000000,1636,3,Inf,-594642.29,-292.63230,-2930841.6,-203.78908
1,0,NaN,.0000000,1637,1,Inf,-676783.11,-191.96315,-2645788.1,-356.35291
1,0,NaN,.0000000,1638,3,Inf,-726242.48,-309.81075,-2556483.6,-71.035127
1,0,NaN,.0000000,1639,2,Inf,-391927.06,-291.43116,-2778826.6,-507.96067
1,0,NaN,.47626405E-01,1640,4,Inf,-512231.93,-248.04236,-1067807.4,-666.66496
1,0,NaN,.0000000,1641,1,Inf,-738984.81,-196.32405,-1783982.5,-328.45284
1,0,NaN,.0000000,1642,1,Inf,-698523.09,-175.66005,-1748269.6,-467.15388
1,0,NaN,.0000000,1643,1,Inf,-545854.73,-105.77802,-756162.41,-92.911304
1,0,NaN,.0000000,1644,5,Inf,-401515.95,-331.28914,-36286.240,286.71234
1,0,NaN,.0000000,1645,3,Inf,-388931.94,-263.56649,-77147.086,448.23577
1,0,NaN,.0000000,1646,3,Inf,-421932.34,-12.972905,444292.81,298.86247
1,0,NaN,.10755199E-01,1647,3,Inf,-405201.26,-76.427604,1456298.8,473.54972
1,0,NaN,.0000000,1648,3,Inf,-629848.04,-333.58275,1658486.5,298.75426
1,0,NaN,.0000000,1649,10,Inf,-741301.14,-305.66914,2174102.2,140.62594
1,0,NaN,.0000000,1650,3,Inf,-773822.24,-315.60164,2603128.6,532.58684
1,0,NaN,.0000000,1651,3,Inf,-616491.22,-262.09749,3226129.9,217.93842
1,0,NaN,.0000000,1652,4,Inf,-633596.01,-121.35489,2741841.9,374.13581
1,0,NaN,.0000000,1653,2,Inf,-515105.39,-30.550150,2317472.0,244.47360
1,0,NaN,.0000000,1654,2,Inf,-18392.132,-108.92530,2609433.2,208.39098
1,0,NaN,.0000000,1655,1,Inf,-29543.829,-122.76479,2810318.3,132.19295
1,0,NaN,.47035672E-01,1656,5,Inf,222147.31,-83.073489,2964633.5,215.31123
1,0,NaN,.0000000,1657,3,Inf,499189.24,-165.01761,3133310.2,23.667448
1,0,NaN,.0000000,1658,2,Inf,590194.45,-200.83796,2527207.9,275.18128
1,0,NaN,.0000000,1659,3,Inf,539279.07,-202.42546,3085174.5,607.69346
1,0,NaN,.0000000,1660,2,Inf,645063.26,-145.22762,2455475.1,377.51008
1,0,NaN,.0000000,1661,2,Inf,334701.14,-143.81492,2341802.6,31.084138
1,0,NaN,.35046784E-01,1662,1,Inf,506888.23,-143.68847,1529251.8,577.65695
1,0,NaN,.0000000,1663,2,Inf,332667.84,-179.54187,754455.22,475.36135
1,0,NaN,.0000000,1664,1,Inf,581360.16,-107.84161,607593.59,22.311371
1,0,NaN,.0000000,1665,2,Inf,176357.72,-219.74787,1223881.8,311.86605
1,0,NaN,.0000000,1666,2,Inf,713200.07,-166.10137,760499.39,87.951588
1,0,NaN,.0000000,1667,2,Inf,674763.92,-184.12888,45224.357,-633.81058
1,0,NaN,.0000000,1668,1,Inf,540082.88,-264.56858,246110.60,-548.18564
1,0,NaN,.0000000,1669,1,Inf,304329.59,-212.31700,672954.95,209.09580
1,0,NaN,.0000000,1670,2,Inf,103551.97,-142.93352,1858775.0,495.47530
1,0,NaN,.0000000,1671,1,Inf,216342.48,-275.96235,835390.30,507.38414
1,0,NaN,.0000000,1672,1,Inf,139727.86,-288.81277,-421174.19,-129.17107
1,0,NaN,.96002132E-02,1673,7,Inf,314444.58,-324.65259,111000.33,-676.44393
1,0,NaN,.0000000,1674,2,Inf,307548.98,-331.18745,252546.20,-265.87792
1,0,NaN,.0000000,1675,2,Inf,563433.32,-291.85163,809984.03,90.985159
1,0,NaN,.0000000,1676,2,Inf,225581.78,-318.24203,1756215.9,419.28701
1,0,NaN,.0000000,1677,3,Inf,266987.06,-274.26265,432004.14,227.28347
1,0,NaN,.84977731E-02,1678,1,Inf,157428.75,-333.16900,1574668.4,254.53601
1,0,NaN,.0000000,1679,1,Inf,281643.45,-172.37082,2216015.1,531.71886
1,0,NaN,.0000000,1680,2,Inf,246081.32,-156.45662,2247011.2,446.55338
1,0,NaN,.0000000,1681,1,Inf,14735.094,-129.80684,2536489.9,230.21208
1,0,NaN,.0000000,1682,17,Inf,34783.726,3.2614638,2689464.8,218.49275
1,0,NaN,.0000000,1683,2,Inf,-20916.816,-219.66288,3378820.4,376.56241
1,0,NaN,.0000000,1684,6,Inf,-231441.47,-289.26648,3062057.5,486.86975
1,0,NaN,.32870966E-01,1685,4,Inf,-242585.22,-265.98949,2815548.1,326.10419
1,0,NaN,.0000000,1686,2,Inf,-162235.48,-154.19120,2311143.0,117.19972
1,0,NaN,.0000000,1687,4,Inf,-235241.78,-293.14969,4397880.1,188.87443
1,0,NaN,.0000000,1688,5,Inf,-356617.55,-301.34616,4293547.6,350.01568
1,0,NaN,.0000000,1689,2,Inf,-297605.23,-311.14092,4350341.2,314.03183
1,0,NaN,.34731607E-01,1690,4,Inf,129444.41,-301.98232,4863166.6,312.41211
1,0,NaN,.0000000,1691,3,Inf,338122.87,-210.35156,3988981.5,161.37519
1,0,NaN,.0000000,1692,5,Inf,193488.90,-247.29344,5693302.7,623.33543
1,0,NaN,.0000000,1693,3,Inf,48090.832,-110.97165,5027288.7,630.48405
1,0,NaN,.45793412E-01,1694,3,Inf,-114076.43,-27.616427,5039095.7,425.46812
1,0,NaN,.0000000,1695,4,Inf,126451.82,-8.6131053,3788689.7,89.826415
1,0,NaN,.0000000,1696,1,Inf,100201.99,-40.407608,4349814.6,189.90934
1,0,NaN,.0000000,1697,1,Inf,-71988.359,-57.998936,4594377.7,584.76305
1,0,NaN,.0000000,1698,3,Inf,32536.756,-171.90035,4256505.0,321.34346
1,0,NaN,.0000000,1699,4,Inf,72589.425,-269.45561,5124839.0,637.11351
1,0,NaN,.30214128E-01,1700,5,Inf,-56285.188,-325.53432,5095559.9,536.43662
1,0,NaN,.0000000,1701,2,Inf,-266916.14,-163.01956,4224112.9,195.83079
1,0,NaN,.0000000,1702,1,Inf,-290723.78,-242.27928,5351717.9,557.89851
1,0,NaN,.0000000,1703,2,Inf,-219614.86,-160.54547,4306878.6,407.13635
1,0,NaN,.0000000,1704,1,Inf,-188235.78,-172.83843,3072155.2,493.10907
1,0,NaN,.0000000,1705,5,Inf,-353234.26,-281.34102,4243789.3,467.09172
1,0,NaN,.23970158E-01,1706,4,Inf,-214118.87,-319.61496,4173101.2,268.40813
1,0,NaN,.0000000,1707,4,Inf,-1774.9444,-276.29802,3454594.6,247.24459
1,0,NaN,.0000000,1708,1,Inf,62629.920,-186.27181,4010567.7,114.10039
1,0,NaN,.0000000,1709,6,Inf,119184.44,-280.90491,4749480.5,607.62896
1,0,NaN,.0000000,1710,3,Inf,367847.92,-318.71773,5479054.7,41.653178
1,0,NaN,.25955252E-01,1711,2,Inf,214325.92,-81.176648,4721811.9,394.32695
1,0,NaN,.0000000,1712,1,Inf,235538.16,-105.99334,3463206.5,559.56988
1,0,NaN,.0000000,1713,2,Inf,341534.56,8.9980662,3011214.5,584.46552
1,0,NaN,.0000000,1714,2,Inf,655802.36,-69.230747,1889936.0,163.18591
1,0,NaN,.0000000,1715,1,Inf,647894.66,-91.480830,2962788.7,302.88771
1,0,NaN,.0000000,1716,1,Inf,233078.59,-47.747920,3394253.0,205.03320
1,0,NaN,.0000000,1717,1,Inf,553025.92,-184.35690,4027130.9,269.26474
1,0,NaN,.0000000,1718,4,Inf,344442.85,-303.53733,4958163.4,123.39688
1,0,NaN,.0000000,1719,1,Inf,397655.86,-156.06134,3291338.1,189.02514
1,0,NaN,.23050380E-01,1720,3,Inf,385374.94,-107.65885,4927027.9,90.501736
1,0,NaN,.0000000,1721,1,Inf,551359.39,-153.03915,3182387.4,524.92574
1,0,NaN,.0000000,1722,2,Inf,902120.67,-320.80803,1464463.5,364.82641
1,0,NaN,.0000000,1723,6,Inf,309095.15,-328.89748,1012829.3,327.34501
1,0,NaN,.0000000,1724,4,Inf,16793.590,-300.22018,1197041.0,564.70929
1,0,NaN,.0000000,1725,1,Inf,124754.55,-339.12720,1049155.1,291.36506
1,0,NaN,.91650629E-02,1726,2,Inf,48316.411,-102.84911,2014700.3,76.166429
1,0,NaN,.0000000,1727,1,Inf,-38588.374,-228.03238,1207233.9,218.84103
1,0,NaN,.0000000,1728,1,Inf,300847.31,-247.62748,3296361.1,342.94677
1,0,NaN,.0000000,1729,1,Inf,386796.23,-241.06710,3856817.7,223.64913
1,0,NaN,.0000000,1730,5,Inf,114469.88,-317.33957,3357382.3,363.69172
1,0,NaN,.0000000,1731,1,Inf,-124968.05,-196.94560,2494912.0,211.10768
1,0,NaN,.0000000,1732,1,Inf,-252557.21,-74.168462,1467095.1,418.32466
1,0,NaN,.0000000,1733,1,Inf,-353789.96,-184.06991,1817566.4,172.12413
1,0,NaN,.0000000,1734,1,Inf,-473333.58,-41.950559,2021665.6,329.21772
1,0,NaN,.0000000,1735,2,Inf,-727196.45,-248.76765,1645007.9,707.12314
1,0,NaN,.86044636E-02,1736,1,Inf,-989859.58,-176.27601,1508000.0,301.52781
1,0,NaN,.0000000,1737,4,Inf,-1084635.2,-232.21648,347216.95,531.84614
1,0,NaN,.0000000,1738,3,Inf,-1493363.1,-62.644221,448028.35,631.35876
1,0,NaN,.0000000,1739,8,Inf,-1139984.4,-117.93922,994782.34,277.60350
1,0,NaN,.0000000,1740,1,Inf,-1114739.4,-203.13454,1228126.4,646.88115
1,0,NaN,.0000000,1741,1,Inf,-1085979.0,-195.24642,-188200.04,45.420155
1,0,NaN,.0000000,1742,1,Inf,-1163166.2,-176.48477,427546.02,118.95243
1,0,NaN,.0000000,1743,4,Inf,-764234.46,5.9253361,-1365156.4,121.27321
1,0,NaN,.0000000,1744,1,Inf,-686406.36,-.89212111E-01,-1436330.4,543.90967
1,0,NaN,.0000000,1745,2,Inf,-567899.85,-90.548934,-1112715.4,551.44274
1,0,NaN,.0000000,1746,2,Inf,-653553.80,-67.248150,-37336.049,582.26138
1,0,NaN,.0000000,1747,3,Inf,-865835.44,-12.985579,567454.57,678.67566
1,0,NaN,.52760826E-01,1748,2,Inf,-648068.30,-52.582640,455457.97,286.69362
1,0,NaN,.0000000,1749,1,Inf,-510797.91,-273.81621,-443006.21,582.07244
1,0,NaN,.0000000,1750,1,Inf,-268686.97,-236.56658,-166159.22,465.51739
1,0,NaN,.0000000,1751,2,Inf,-647611.51,-85.351122,-668348.52,114.11737
1,0,NaN,.0000000,1752,3,Inf,-449876.94,-206.93240,1085469.2,658.26161
1,0,NaN,.0000000,1753,1,Inf,-368847.36,-164.85948,520150.67,663.34009
1,0,NaN,.0000000,1754,2,Inf,-199180.30,-127.30185,639211.96,444.98933
1,0,NaN,.0000000,1755,3,Inf,-510306.98,-54.453091,1309555.7,337.07591
1,0,NaN,.0000000,1756,2,Inf,-100295.66,-10.643347,1171916.3,83.455114
1,0,NaN,.33965805E-02,1757,1,Inf,145048.24,-46.613648,-938544.86,-53.139130
1,0,NaN,.0000000,1758,1,Inf,370283.62,-78.143456,-851772.96,170.90202
1,0,NaN,.0000000,1759,3,Inf,247467.83,-102.81529,585140.02,115.36462
1,0,NaN,.0000000,1760,1,Inf,-74516.988,-133.21679,190464.14,570.86487
1,0,NaN,.0000000,1761,1,Inf,209130.46,-134.00602,-934469.56,664.56477
1,0,NaN,.0000000,1762,2,Inf,118849.88,-81.522697,529754.11,358.66772
1,0,NaN,.0000000,1763,1,Inf,-147145.07,-14.817622,-717486.63,242.52099
1,0,NaN,.0000000,1764,4,Inf,-143384.58,-106.91079,-1013744.0,-78.868766
1,0,NaN,.0000000,1765,1,Inf,-175107.53,-40.748223,-1447391.3,-.45607770
1,0,NaN,.18282555E-02,1766,4,Inf,-232620.13,-29.318845,-1630396.1,-441.38475
1,0,NaN,.0000000,1767,6,Inf,-224910.53,-125.30919,-1147412.1,-393.53942
1,0,NaN,.0000000,1768,1,Inf,-112380.55,-176.62530,-196524.03,538.42674
1,0,NaN,.0000000,1769,1,Inf,-55816.298,-110.22123,-2057966.9,125.71196
1,0,NaN,.0000000,1770,1,Inf,-78815.869,-102.75908,-2263593.4,340.26722
1,0,NaN,.0000000,1771,1,Inf,7452.6765,-128.01025,-2791559.1,280.74592
1,0,NaN,.0000000,1772,2,Inf,156476.43,-224.59424,-2551595.2,530.69999
1,0,NaN,.80448317E-02,1773,2,Inf,414699.96,-214.20177,-3611359.2,700.27617
1,0,NaN,.0000000,1774,4,Inf,503867.44,-22.593903,-5244319.6,276.15886
1,0,NaN,.0000000,1775,3,Inf,542948.24,-217.99998,-4846744.5,453.15957
1,0,NaN,.0000000,1776,1,Inf,888194.61,-199.32687,-5813280.6,357.04445
1,0,NaN,.0000000,1777,1,Inf,824282.21,-175.21034,-7256377.1,-82.699197
1,0,NaN,.0000000,1778,1,Inf,1044326.2,-196.68118,-7814192.5,12.127602
1,0,NaN,.0000000,1779,1,Inf,989020.50,-303.54016,-7941049.6,133.26099
1,0,NaN,.0000000,1780,1,Inf,883198.88,-73.648035,-8311191.7,-100.63856
1,0,NaN,.0000000,1781,2,Inf,815341.14,10.652314,-10022125.,-339.74845
1,0,NaN,.71997541E-01,1782,2,Inf,920752.00,-4.8842666,-10989699.,-310.31314
1,0,NaN,.0000000,1783,3,Inf,1333340.0,-109.67819,-10010316.,114.18903
1,0,NaN,.0000000,1784,1,Inf,1457576.0,-251.78417,-9947589.6,388.86652
1,0,NaN,.0000000,1785,1,Inf,1459642.7,-197.23012,-10257798.,-151.36372
1,0,NaN,.0000000,1786,3,Inf,1281745.7,-188.02068,-9178792.5,420.79489
1,0,NaN,.0000000,1787,2,Inf,1326646.3,-82.592051,-9664044.3,-155.38567
1,0,NaN,.0000000,1788,1,Inf,1096076.1,-26.195451,-9892680.6,-125.51816
1,0,NaN,.0000000,1789,1,Inf,1430027.5,-4.6238294,-9533802.9,114.33050
1,0,NaN,.0000000,1790,1,Inf,1636884.4,-141.60660,-10343463.,427.41987
1,0,NaN,.0000000,1791,2,Inf,1657480.3,-302.05709,-8649651.8,467.37627
1,0,NaN,.97485115E-01,1792,2,Inf,1701941.6,-62.007251,-7539401.7,-60.628441
1,0,NaN,.0000000,1793,1,Inf,1595429.2,-31.796412,-8042738.8,-400.29030
1,0,NaN,.0000000,1794,1,Inf,1841197.6,-1.2559497,-5990668.2,8.2426990
1,0,NaN,.0000000,1795,1,Inf,2006442.3,1.9102815,-6795180.5,-718.01493
1,0,NaN,.0000000,1796,3,Inf,2108474.6,-225.00241,-6193116.7,-150.33240
1,0,NaN,.0000000,1797,2,Inf,2373111.4,-114.00389,-7061871.4,-38.796668
1,0,NaN,.0000000,1798,1,Inf,2067627.3,-155.40733,-5603890.1,377.26855
1,0,NaN,.0000000,1799,1,Inf,2466327.9,-61.616143,-6664698.2,562.05970
1,0,NaN,.0000000,1800,3,Inf,2360094.4,-178.50389,-4876044.1,493.32468
1,0,NaN,.84761709E-01,1801,2,Inf,2649369.2,-81.088359,-6193801.6,494.47509
1,0,NaN,.0000000,1802,1,Inf,2697209.3,-24.322079,-6824452.0,338.46765
1,0,NaN,.0000000,1803,1,Inf,3237198.0,5.6709438,-6639166.4,-68.044110
1,0,NaN,.0000000,1804,3,Inf,3249554.6,-37.680991,-5038517.2,-255.01948
1,0,NaN,.0000000,1805,1,Inf,3599822.6,-83.071904,-6819174.0,5.4263949
1,0,NaN,.0000000,1806,1,Inf,3425222.1,-198.57705,-4928013.2,433.17314
1,0,NaN,.0000000,1807,1,Inf,3501394.2,-195.54755,-3570411.8,305.88349
1,0,NaN,.0000000,1808,1,Inf,3316806.3,-333.87016,-1557454.2,575.63999
1,0,NaN,.0000000,1809,2,Inf,3278811.6,-281.71041,-373686.27,668.57142
1,0,NaN,.0000000,1810,1,Inf,2986207.1,-125.33907,1609280.1,680.31904
1,0,NaN,.0000000,1811,1,Inf,3338150.8,-147.61392,576730.88,429.10173
1,0,NaN,.0000000,1812,1,Inf,3077873.3,-13.627327,-742715.86,437.16938
1,0,NaN,.0000000,1813,1,Inf,3364756.2,-111.41464,-1171154.5,187.05895
1,0,NaN,.12023301,1814,2,Inf,3448763.9,-184.30977,-1248357.9,-585.99432
1,0,NaN,.0000000,1815,1,Inf,3808755.0,-129.21039,-3060920.2,-459.30681
1,0,NaN,.0000000,1816,1,Inf,3701318.1,-68.809997,-2575830.4,-609.76518
1,0,NaN,.0000000,1817,1,Inf,3945269.6,-119.13378,-2295859.9,119.61618
1,0,NaN,.0000000,1818,1,Inf,3550122.8,-146.48022,-3241229.3,359.72871
1,0,NaN,.0000000,1819,2,Inf,4081321.3,-298.87192,-2989873.8,666.52682
1,0,NaN,.0000000,1820,1,Inf,3791552.7,-198.53914,-3099589.8,-95.875815
1,0,NaN,.0000000,1821,1,Inf,3917737.0,-104.18664,-3700340.8,-214.25595
1,0,NaN,.0000000,1822,3,Inf,3936832.8,-161.96440,-3354683.7,420.05697
1,0,NaN,.0000000,1823,1,Inf,3816039.4,-36.328816,-2737629.5,-165.47835
1,0,NaN,.0000000,1824,1,Inf,3047688.8,4.3054920,-1522689.4,376.83511
1,0,NaN,.0000000,1825,1,Inf,3040694.0,-20.194388,-1615772.5,-305.13530
1,0,NaN,.98446161E-01,1826,1,Inf,2428038.5,-97.371684,-1196294.0,-362.22458
1,0,NaN,.0000000,1827,1,Inf,2681125.1,-108.46429,-423684.85,186.70194
1,0,NaN,.0000000,1828,1,Inf,2899954.5,-71.086585,-1273533.8,215.58690
1,0,NaN,.0000000,1829,1,Inf,3314348.3,-82.816901,-1310591.1,558.92904
1,0,NaN,.0000000,1830,1,Inf,2730292.7,-172.11730,-27175.257,-263.98075
1,0,NaN,.0000000,1831,1,Inf,2707926.2,-119.02325,-212059.98,23.414452
1,0,NaN,.0000000,1832,1,Inf,2634080.0,-281.99959,641166.27,39.590457
1,0,NaN,.0000000,1833,6,Inf,2263837.1,-200.56564,1098718.9,-197.08196
1,0,NaN,.0000000,1834,3,Inf,2486031.2,-252.78714,1564313.6,-629.07366
1,0,NaN,.43633130E-01,1835,2,Inf,2757414.0,-176.78278,2535710.9,-207.85516
1,0,NaN,.0000000,1836,4,Inf,2583080.7,11.169201,1735670.0,-412.51429
1,0,NaN,.0000000,1837,1,Inf,2344844.8,-17.755579,1047909.3,370.32832
1,0,NaN,.0000000,1838,3,Inf,1986374.4,-29.379136,205761.57,649.18661
1,0,NaN,.0000000,1839,2,Inf,2945405.5,-20.949703,321159.10,309.25786
1,0,NaN,.0000000,1840,1,Inf,2782782.8,-109.69326,554924.65,132.79948
1,0,NaN,.35829441E-01,1841,5,Inf,2426974.4,-255.65264,-304025.84,-592.37009
1,0,NaN,.0000000,1842,1,Inf,2215435.8,-80.494393,-2336804.8,-276.13053
1,0,NaN,.0000000,1843,6,Inf,2657232.9,-28.248581,-2520509.7,-275.94669
1,0,NaN,.0000000,1844,4,Inf,1591500.4,-136.74602,-315962.24,410.40535
1,0,NaN,.0000000,1845,2,Inf,1833139.7,-87.422328,-843135.74,-88.949880
1,0,NaN,.19830332E-01,1846,2,Inf,1850377.1,-131.37883,-7953.4418,-287.76469
1,0,NaN,.0000000,1847,1,Inf,2548769.9,-233.60495,1545265.1,-458.84204
1,0,NaN,.0000000,1848,5,Inf,3069118.3,-104.98177,-1667660.9,-715.55897
1,0,NaN,.0000000,1849,1,Inf,2641678.7,-279.59765,-1166187.0,-104.16578
1,0,NaN,.0000000,1850,1,Inf,1864588.3,-160.93294,-4780099.8,-269.90011
1,0,NaN,.0000000,1851,3,Inf,2402424.8,-168.05621,-4943971.3,-222.66994
1,0,NaN,.0000000,1852,1,Inf,3010893.9,-160.11738,-7812605.2,-648.11889
1,0,NaN,.0000000,1853,1,Inf,2670793.5,-103.07434,-9303332.9,-178.65131
1,0,NaN,.0000000,1854,1,Inf,2349551.0,-18.426566,-10659113.,-151.09162
1,0,NaN,.34148162E-01,1855,2,Inf,2646884.1,-88.213814,-11321017.,490.73665
1,0,NaN,.0000000,1856,3,Inf,3140137.4,-136.98436,-10769210.,509.55972
1,0,NaN,.0000000,1857,1,Inf,2776472.3,-158.18150,-10770171.,461.20949
1,0,NaN,.0000000,1858,1,Inf,2114414.8,-115.79127,-10398462.,338.51396
1,0,NaN,.0000000,1859,1,Inf,2750754.7,-292.07290,-9063332.9,-393.65861
1,0,NaN,.0000000,1860,5,Inf,3427142.3,-219.02615,-8823478.3,-605.74660
1,0,NaN,.0000000,1861,1,Inf,3938297.4,-304.62468,-10832706.,-414.24978
1,0,NaN,.0000000,1862,3,Inf,4340347.3,-261.21422,-11982152.,-241.32724
1,0,NaN,.65097832E-01,1863,4,Inf,5053022.7,-323.48584,-13375028.,-195.48105
